Label,CPUUtilization
2022-11-06 22:35,0.334539288
2022-11-06 22:40,0.300091722
2022-11-06 22:45,0.300113058
2022-11-06 22:50,0.332277484
2022-11-06 22:55,0.301184618
2022-11-06 23:00,0.334500324
2022-11-06 23:05,0.332277484
2022-11-06 23:10,0.299585134
2022-11-06 23:15,0.335028249
2022-11-06 23:20,0.299472076
2022-11-06 23:25,0.301243002
2022-11-06 23:30,0.332312739
2022-11-06 23:35,0.333935352
2022-11-06 23:40,0.299544378
2022-11-06 23:45,0.333407428
2022-11-06 23:50,0.299544378
2022-11-06 23:55,0.333333333
2022-11-07 0:00,0.332277484
2022-11-07 0:05,0.299581425
2022-11-07 0:10,0.300674321
2022-11-07 0:15,0.299453552
2022-11-07 0:20,0.301205954
2022-11-07 0:25,0.299509123
2022-11-07 0:30,0.333333333
2022-11-07 0:35,0.300037047
2022-11-07 0:40,0.299509123
2022-11-07 0:45,0.333407428
2022-11-07 0:50,0.299472076
2022-11-07 0:55,0.332314532
2022-11-07 1:00,0.269002565
2022-11-07 1:05,0.333446392
2022-11-07 1:10,0.301166991
2022-11-07 1:15,0.333446392
2022-11-07 1:20,0.298416227
2022-11-07 1:25,0.300054675
2022-11-07 1:30,0.301166991
2022-11-07 1:35,0.333333333
2022-11-07 1:40,0.299490599
2022-11-07 1:45,0.335611744
2022-11-07 1:50,0.298907104
2022-11-07 1:55,0.334576335
2022-11-07 2:00,0.267268686
2022-11-07 2:05,0.332240437
2022-11-07 2:10,0.299472076
2022-11-07 2:15,0.332277484
2022-11-07 2:20,0.300602019
2022-11-07 2:25,0.299509123
2022-11-07 2:30,0.300109349
2022-11-07 2:35,0.332805409
2022-11-07 2:40,0.267250162
2022-11-07 2:45,0.300037047
2022-11-07 2:50,0.300074095
2022-11-07 2:55,0.300602019
2022-11-07 3:00,0.332312739
2022-11-07 3:05,0.299472076
2022-11-07 3:10,0.29956661
2022-11-07 3:15,0.300602019
2022-11-07 3:20,0.300620543
2022-11-07 3:25,0.298379179
2022-11-07 3:30,0.300222469
2022-11-07 3:35,0.39582961
2022-11-07 3:40,0.299035935
2022-11-07 3:45,0.298379179
2022-11-07 3:50,0.300602019
2022-11-07 3:55,0.333333333
2022-11-07 4:00,0.334576335
2022-11-07 4:05,0.299016453
2022-11-07 4:10,0.300037047
2022-11-07 4:15,0.300037047
2022-11-07 4:20,0.298907104
2022-11-07 4:25,0.333935352
2022-11-07 4:30,0.3
2022-11-07 4:35,0.300620543
2022-11-07 4:40,0.300602019
2022-11-07 4:45,0.366248092
2022-11-07 4:50,4.202843382
2022-11-07 4:55,0.529508197
2022-11-07 5:00,0.468531169
2022-11-07 5:05,0.498471798
2022-11-07 5:10,0.600881018
2022-11-07 5:15,0.668042208
2022-11-07 5:20,0.566231361
2022-11-07 5:25,0.56734278
2022-11-07 5:30,29.03559322
2022-11-07 5:35,99.83050847
2022-11-07 5:40,99.80327869
2022-11-07 5:45,99.4704918
2022-11-07 5:50,99.83497268
2022-11-07 5:55,99.60218579
2022-11-07 6:00,72.16721311
2022-11-07 6:05,0.366703714
2022-11-07 6:10,0.36506437
2022-11-07 6:15,69.36666667
2022-11-07 6:20,99.21311475
2022-11-07 6:25,99.70491803
2022-11-07 6:30,99.67213115
2022-11-07 6:35,99.63934426
2022-11-07 6:40,99.47540984
2022-11-07 6:45,31.2994906
2022-11-07 6:50,0.333407428
2022-11-07 6:55,0.39956661
2022-11-07 7:00,0.334537371
2022-11-07 7:05,1.807687321
2022-11-07 7:10,2.121834918
2022-11-07 7:15,0.836621593
2022-11-07 7:20,0.830781848
2022-11-07 7:25,0.797541133
2022-11-07 7:30,0.836723164
2022-11-07 7:35,0.833069531
2022-11-07 7:40,0.400055571
2022-11-07 7:45,0.366703714
2022-11-07 7:50,0.333407428
2022-11-07 7:55,0.399490599
2022-11-07 8:00,0.366157266
2022-11-07 8:05,0.334500324
2022-11-07 8:10,0.36617579
2022-11-07 8:15,0.333407428
2022-11-07 8:20,0.366157266
2022-11-07 8:25,0.766759285
2022-11-07 8:30,0.8
2022-11-07 8:35,0.83625081
2022-11-07 8:40,0.830781848
2022-11-07 8:45,0.866759285
2022-11-07 8:50,0.830781848
2022-11-07 8:55,0.602898953
2022-11-07 9:00,0.368398629
2022-11-07 9:05,0.36506437
2022-11-07 9:10,0.366830691
2022-11-07 9:15,0.399490599
2022-11-07 9:20,0.365610818
2022-11-07 9:25,0.367872621
2022-11-07 9:30,0.333446392
2022-11-07 9:35,0.36557377
2022-11-07 9:40,0.400150106
2022-11-07 9:45,0.366666667
2022-11-07 9:50,0.333370381
2022-11-07 9:55,0.399490599
2022-11-07 10:00,0.367909668
2022-11-07 10:05,0.366211044
2022-11-07 10:10,0.366703714
2022-11-07 10:15,0.399490599
2022-11-07 10:20,0.332277484
2022-11-07 10:25,0.36779661
2022-11-07 10:30,0.399020162
2022-11-07 10:35,0.369059094
2022-11-07 10:40,0.36557377
2022-11-07 10:45,0.367268686
2022-11-07 10:50,0.333407428
2022-11-07 10:55,0.400639066
2022-11-07 11:00,0.366703714
2022-11-07 11:05,0.367268686
2022-11-07 11:10,0.366703714
2022-11-07 11:15,0.36779661
2022-11-07 11:20,0.399034081
2022-11-07 11:25,0.36617579
2022-11-07 11:30,0.334500324
2022-11-07 11:35,0.399490599
2022-11-07 11:40,0.332349787
2022-11-07 11:45,0.399490599
2022-11-07 11:50,2.333333333
2022-11-07 11:55,0.366703714
2022-11-07 12:00,0.364719117
2022-11-07 12:05,0.366194313
2022-11-07 12:10,0.334537371
2022-11-07 12:15,0.400674321
2022-11-07 12:20,0.366666667
2022-11-07 12:25,0.366779725
2022-11-07 12:30,0.367378035
2022-11-07 12:35,0.366194313
2022-11-07 12:40,0.367305733
2022-11-07 12:45,0.367268686
2022-11-07 12:50,0.366194313
2022-11-07 12:55,0.366869654
2022-11-07 13:00,0.36568312
2022-11-07 13:05,0.366703714
2022-11-07 13:10,0.36617579
2022-11-07 13:15,0.369567536
2022-11-07 13:20,0.364607851
2022-11-07 13:25,0.366233277
2022-11-07 13:30,0.365610818
2022-11-07 13:35,0.367287209
2022-11-07 13:40,0.366666667
2022-11-07 13:45,0.366666667
2022-11-07 13:50,0.332349787
2022-11-07 13:55,0.367324257
2022-11-07 14:00,0.401731963
2022-11-07 14:05,0.367268686
2022-11-07 14:10,0.332277484
2022-11-07 14:15,0.366194313
2022-11-07 14:20,0.367833657
2022-11-07 14:25,0.36355021
2022-11-07 14:30,0.366194313
2022-11-07 14:35,0.368546942
2022-11-07 14:40,0.333370381
2022-11-07 14:45,0.367287209
2022-11-07 14:50,0.332277484
2022-11-07 14:55,0.398107125
2022-11-07 15:00,0.36506437
2022-11-07 15:05,0.335630268
2022-11-07 15:10,0.36506437
2022-11-07 15:15,0.366703714
2022-11-07 15:20,0.367833657
2022-11-07 15:25,0.332240437
2022-11-07 15:30,0.366194313
2022-11-07 15:35,0.366157266
2022-11-07 15:40,0.366194313
2022-11-07 15:45,0.366740761
2022-11-07 15:50,0.333370381
2022-11-07 15:55,0.36779661
2022-11-07 16:00,0.365027322
2022-11-07 16:05,0.333370381
2022-11-07 16:10,0.399057209
2022-11-07 16:15,0.334463277
2022-11-07 16:20,0.36557377
2022-11-07 16:25,0.367268686
2022-11-07 16:30,0.333446392
2022-11-07 16:35,0.366703714
2022-11-07 16:40,0.366157266
2022-11-07 16:45,0.36736322
2022-11-07 16:50,0.36557377
2022-11-07 16:55,0.367305733
2022-11-07 17:00,0.333446392
2022-11-07 17:05,0.4
2022-11-07 17:10,0.334463277
2022-11-07 17:15,0.364570804
2022-11-07 17:20,0.334648637
2022-11-07 17:25,0.366776016
2022-11-07 17:30,0.36557377
2022-11-07 17:35,0.367268686
2022-11-07 17:40,0.333370381
2022-11-07 17:45,0.36736322
2022-11-07 17:50,0.332277484
2022-11-07 17:55,0.366703714
2022-11-07 18:00,0.367268686
2022-11-07 18:05,0.365140381
2022-11-07 18:10,0.334576335
2022-11-07 18:15,0.332240437
2022-11-07 18:20,0.365700747
2022-11-07 18:25,0.334463277
2022-11-07 18:30,0.366740761
2022-11-07 18:35,0.366666667
2022-11-07 18:40,0.333370381
2022-11-07 18:45,0.365136672
2022-11-07 18:50,0.334463277
2022-11-07 18:55,0.366779725
2022-11-07 19:00,0.366157266
2022-11-07 19:05,0.333370381
2022-11-07 19:10,0.367305733
2022-11-07 19:15,0.333370381
2022-11-07 19:20,0.366703714
2022-11-07 19:25,0.366194313
2022-11-07 19:30,0.333333333
2022-11-07 19:35,0.366194313
2022-11-07 19:40,0.333370381
2022-11-07 19:45,0.367268686
2022-11-07 19:50,0.366233277
2022-11-07 19:55,0.366703714
2022-11-07 20:00,0.333370381
2022-11-07 20:05,0.365610818
2022-11-07 20:10,0.36779661
2022-11-07 20:15,0.367305733
2022-11-07 20:20,0.333407428
2022-11-07 20:25,0.366194313
2022-11-07 20:30,0.333370381
2022-11-07 20:35,0.36506437
2022-11-07 20:40,0.334539288
2022-11-07 20:45,0.399490599
2022-11-07 20:50,0.333370381
2022-11-07 20:55,0.366666667
2022-11-07 21:00,0.333407428
2022-11-07 21:05,0.366703714
2022-11-07 21:10,0.366157266
2022-11-07 21:15,0.333370381
2022-11-07 21:20,0.332277484
2022-11-07 21:25,0.367287209
2022-11-07 21:30,0.334500324
2022-11-07 21:35,0.366211044
2022-11-07 21:40,0.36779661
2022-11-07 21:45,0.331368156
2022-11-07 21:50,0.334500324
2022-11-07 21:55,0.366194313
2022-11-07 22:00,0.36790596
2022-11-07 22:05,0.36506437
2022-11-07 22:10,0.333370381
2022-11-07 22:15,0.366194313
2022-11-07 22:20,0.333916829
2022-11-07 22:25,0.333370381
2022-11-07 22:30,0.366779725
2022-11-07 22:35,0.365610818
2022-11-07 22:40,0.334500324
2022-11-07 22:45,0.366703714
2022-11-07 22:50,0.332240437
2022-11-07 22:55,0.366157266
2022-11-07 23:00,0.367287209
2022-11-07 23:05,0.333370381
2022-11-07 23:10,0.366194313
2022-11-07 23:15,0.334539288
2022-11-07 23:20,0.332353495
2022-11-07 23:25,0.366157266
2022-11-07 23:30,0.331878453
2022-11-07 23:35,0.366157266
2022-11-07 23:40,0.332349787
2022-11-07 23:45,0.403485323
2022-11-07 23:50,0.333407428
2022-11-07 23:55,0.397470747
2022-11-08 0:00,0.334463277
2022-11-08 0:05,0.366157266
2022-11-08 0:10,0.366740761
2022-11-08 0:15,0.332277484
2022-11-08 0:20,0.366270324
2022-11-08 0:25,0.366703714
2022-11-08 0:30,0.333407428
2022-11-08 0:35,0.365136672
2022-11-08 0:40,0.36779661
2022-11-08 0:45,0.333407428
2022-11-08 0:50,0.367324257
2022-11-08 0:55,0.36506437
2022-11-08 1:00,0.366703714
2022-11-08 1:05,0.368398629
2022-11-08 1:10,0.331147541
2022-11-08 1:15,0.368417153
2022-11-08 1:20,0.363971474
2022-11-08 1:25,0.333518694
2022-11-08 1:30,0.369074867
2022-11-08 1:35,0.332353495
2022-11-08 1:40,0.366157266
2022-11-08 1:45,0.366157266
2022-11-08 1:50,0.366703714
2022-11-08 1:55,0.367305733
2022-11-08 2:00,0.334500324
2022-11-08 2:05,0.366233277
2022-11-08 2:10,0.365136672
2022-11-08 2:15,0.333370381
2022-11-08 2:20,0.333370381
2022-11-08 2:25,0.366194313
2022-11-08 2:30,0.333370381
2022-11-08 2:35,0.366194313
2022-11-08 2:40,0.365700747
2022-11-08 2:45,0.367340988
2022-11-08 2:50,0.332312739
2022-11-08 2:55,0.367833657
2022-11-08 3:00,0.333407428
2022-11-08 3:05,0.399490599
2022-11-08 3:10,0.333407428
2022-11-08 3:15,0.332314532
2022-11-08 3:20,0.334463277
2022-11-08 3:25,0.366194313
2022-11-08 3:30,0.333370381
2022-11-08 3:35,0.399747365
2022-11-08 3:40,0.5
2022-11-08 3:45,0.333370381
2022-11-08 3:50,0.36557377
2022-11-08 3:55,0.369567536
2022-11-08 4:00,0.366740761
2022-11-08 4:05,0.365175635
2022-11-08 4:10,0.332349787
2022-11-08 4:15,0.367833657
2022-11-08 4:20,0.366157266
2022-11-08 4:25,0.333518694
2022-11-08 4:30,0.366157266
